,Dissolved Oxygen,Salinity,Temperature,pH,Turbidity,Dissolved Organic Matter,Suspended Matter,Nitrate,Phosphate,Chlorophyll
814,10.667891666666668,0.25782740116119385,20.53516638000002,6.863653134566752,-0.3566535413265228,0.465526813332801,0.5546339499874463,-2.803841536614646,0.01758045292014298,-0.01758045330643654
815,13.9254,0.20355291664600372,20.59588370749998,7.673265000000001,-0.23456962406635284,0.44968372042244853,0.5550588211855673,-4.26312666864432,-0.06898011002962333,0.06898011267185211
816,4.9670000000000005,0.1768399029970169,21.53284844000001,8.045729619565218,-0.15293185412883759,0.46630693722160155,0.5277295055944249,-6.538860103626943,-0.09903076274757691,0.0990307629108429
817,-1.7585999999999977,0.20775623619556427,22.18227224000003,7.7858410596026495,-0.1774960309267044,0.465713721713305,0.5348904237570876,-5.633928571428571,-0.09660574412532637,0.09660574048757553
818,3.9437999999999978,0.19165781140327454,22.55141839999999,8.063333333333334,-0.16931216418743134,0.44731896491025713,0.5564341707637619,-5.90625,-0.11299435028248588,0.11299435049295425
819,2.6611666666666665,0.2130552977323532,21.55506557000001,8.172655242758058,-0.11792268604040146,0.46526756886637266,0.5359501679266206,-8.480132450331125,-0.26338958180484223,0.26338958740234375
820,7.42975,0.23687738180160522,21.85869968000003,7.416108263933376,-0.27824681997299194,0.4894552353393893,0.5333665194158994,-3.593931568754035,-0.042820558632600786,0.042820557951927185
821,8.533428928571428,0.3152101933956146,20.525216144000012,6.955336095764273,-0.35759735107421875,0.5011682352591591,0.5342419490389111,-2.79644128113879,0.08047945205479456,-0.0804794505238533
822,8.636375000000001,-0.014715914614498615,20.444550872000036,6.621865457294029,-0.39745309948921204,0.46123538132407854,0.5353022189060834,-2.5160201286706156,0.006415445396223236,-0.0064154453575611115
823,9.071666666666665,0.02649151161313057,20.56281436400002,6.655106517977313,-0.41401761770248413,0.4654155152087905,0.5346408194414131,-2.4153561517113786,0.01070963867480735,-0.010709638707339764
824,9.345666666666666,-0.016927139833569527,20.58263887999999,6.495147836538463,-0.42142781615257263,0.4624456601173687,0.5315245156511699,-2.372885634940672,-0.013466556887480975,0.013466556556522846
825,8.964866666666667,0.027039572596549988,20.453893460000018,6.451838255494506,-0.39924365282058716,0.43875603531356566,0.5350719813925754,-2.504736129905277,-0.0021934197407777038,0.0021934197284281254
826,9.202466666666666,0.11299195885658264,20.60101073750002,6.170876425855514,-0.3935842216014862,0.45613320344858715,0.5117381393160506,-2.540752351097179,0.036737563719458584,-0.03673756495118141
827,8.943213333333333,0.055745165795087814,19.88493554750005,6.233694285714286,-0.3709483742713928,0.47396977500972365,0.5321473959429487,-2.6957928802588995,0.03353057199211045,-0.033530570566654205
828,8.92507,0.05449189990758896,18.84140183428576,6.282751700680272,-0.3825152516365051,0.49068544405975956,0.5301797186366684,-2.6142748671222473,0.03724182793950238,-0.03724182769656181
829,8.780706666666667,0.12631578743457794,19.88835356750002,6.505144308943089,-0.3622609078884125,0.48753420744648407,0.5115622703385713,-2.760441292356186,0.059939901945279164,-0.059939902275800705
830,1.660425,0.06865671277046204,18.897555020000027,6.653538043478261,-0.3754121661186218,0.4979389542296498,0.534547404698739,-2.6637390213299876,0.0033509890822613253,-0.003350989194586873
831,3.698900000000001,0.12634408473968506,18.854829770000038,6.695018722466961,-0.3645116984844208,0.4925270626883068,0.5563853792123339,-2.743396226415094,0.017061089708310426,-0.01706109009683132
832,5.1724,0.17085427045822144,19.899034880000045,7.121441136671178,-0.30657440423965454,0.49313793174790443,0.5546123722820449,-3.261851015801354,-0.009391992090954001,0.00939199235290289
833,7.247250000000001,0.2166578769683838,19.956571550000035,8.122293201133145,-0.10132773965597153,0.47400845101267175,0.5523058260942949,-9.86896551724138,-0.1947401377582968,0.19474013149738312
834,0.5124000000000013,0.21131446957588196,21.502655930000003,8.125970210280375,-0.0833333358168602,0.488730125799887,0.5358465337499005,-12.0,-0.19621109607577808,0.1962110996246338
835,14.138998333333333,0.14303329586982727,18.178631480000035,7.30969623655914,-0.21939510107040405,0.49294040842232695,0.5337898261773406,-4.557986870897156,0.04110641567422206,-0.041106414049863815
836,8.919565,0.2958742678165436,16.898013320000018,5.969485082872929,-0.27108728885650635,0.5028045450224746,0.5544331760389812,-3.688848920863309,0.053187742162733344,-0.053187742829322815
837,8.65547894736842,0.16804315149784088,17.225003900000047,6.0603787674314,-0.2545692026615143,0.49332139043685674,0.552299418394638,-3.928205128205128,0.05399169358560221,-0.05399169400334358
838,8.405474736842105,0.13882063329219818,18.174643790000005,7.285618805002317,-0.2432851791381836,0.5037981933078868,0.5526475976970145,-4.110402550817059,-0.008890017780035531,0.008890017867088318
839,8.620979365079364,0.13406939804553986,20.480952785,6.364817452357071,-0.33613112568855286,0.48466424890375276,0.5514125872683169,-2.9750295258984307,0.07899345561802934,-0.07899345457553864
840,8.789500833333333,0.024850158020853996,20.112661129999992,6.641138579982892,-0.3525245487689972,0.49986441941756476,0.5338336444632626,-2.8366817887232667,0.06341463414634145,-0.06341463327407837
841,9.178133333333333,0.039109837263822556,19.769150120000006,6.091829868819375,-0.34875282645225525,0.5009545959513644,0.5366878156763321,-2.867360208062418,0.0652818991097923,-0.06528189778327942
842,9.021154166666667,0.14741036295890808,19.764023090000023,6.622419377652052,-0.3428439795970917,0.5144974963147191,0.5540268148585243,-2.9167785234899326,0.060133630289532294,-0.06013362854719162
843,9.100816666666667,0.1328810155391693,19.84092854000005,6.816179310344828,-0.3482903838157654,0.5095297490903858,0.5533722131699415,-2.871167369901547,0.05856142584341188,-0.058561425656080246
844,8.869575000000001,0.24771395325660706,19.59312209000001,6.834753322422259,-0.37470167875289917,0.5087631869642781,0.5511752286782092,-2.668789808917197,0.05355510875525497,-0.05355510860681534
845,8.492966666666666,0.10989157855510712,20.553585709999993,6.640425458715597,-0.36828309297561646,0.520266842856707,0.5350409849431514,-2.715302491103203,0.06755260243632337,-0.0675526037812233
846,8.695113333333333,0.28077808022499084,20.626218634999987,6.590377574370709,-0.3819853663444519,0.5192257659579176,0.5535389289808538,-2.6179013166644496,-0.005111429155591921,0.005111429374665022
847,8.316708333333333,-0.017775412648916245,20.616819080000027,6.628845679012346,-0.4114549458026886,0.5150149903586184,0.5544954832231616,-2.4303996849773584,-0.007852509388869902,0.007852509617805481
848,0.9591500000000011,-0.01785714365541935,20.676976232000015,6.615845689655173,-0.34620583057403564,0.5272802678893685,0.5348237926908694,-2.88845510317903,0.0735573874445149,-0.07355738431215286
849,9.463359166666667,0.011392160318791866,21.67982330000001,6.531995316159251,-0.3488912582397461,0.5312023843796745,0.5484107970581774,-2.866222592284207,0.0622432859399684,-0.06224328652024269
850,9.068334285714286,-0.000933706818614155,21.455088485000033,6.923817026924536,-0.3483146131038666,0.5312507472084417,0.552415323680753,-2.870967741935484,0.07867871572649042,-0.07867871224880219
851,9.008733333333334,0.11695137619972229,21.276496940000015,6.793003731343284,-0.3700670003890991,0.5323034594621768,0.5527024455716464,-2.7022132796780687,0.07020872865275143,-0.07020872831344604
852,9.080620833333333,0.22964461147785187,21.38587358000001,8.16466321388578,-0.07692307978868484,0.483261033188394,0.5533090818849203,-13.0,-0.20166320166320167,0.20166319608688354
853,9.08699,0.1149870827794075,20.590451497142908,5.942579545454546,-0.34412333369255066,0.5012163689736481,0.5530382644489175,-2.9059348779924563,0.06793185249083454,-0.06793185323476791
854,9.58815,0.2916862964630127,20.618772234285757,6.5479037433155085,-0.34045901894569397,0.49952638288777157,0.5690592157649298,-2.9372111553784856,0.08941251085772582,-0.08941251039505005
855,0.8164933333333373,-0.04073463752865791,19.936633099999995,6.845109066827907,-0.3292008936405182,0.5138286774314484,0.5348250916622188,-3.037658802177858,0.09489851892484916,-0.094898521900177
856,11.71139,0.0020754809956997633,20.048060552000038,6.431030967741936,-0.4199621081352234,0.5288875498321898,0.5329134927348981,-2.3811672460980846,-0.0060683487703609255,0.0060683488845825195
857,9.089232916666667,0.001220380305312574,19.857042062857147,6.43466225423399,-0.3368191123008728,0.5291913539462518,0.5344378438451421,-2.9689525486116666,0.08191531460229518,-0.08191531151533127
858,8.263147435897435,0.0314318984746933,18.833979848000013,6.527344481605351,-0.3523975610733032,0.5209200768401933,0.5326698074873818,-2.837704106877783,0.05631399317406142,-0.05631399154663086
859,8.341385714285714,0.02424703724682331,18.78988738999999,6.33181641708264,-0.3715428113937378,0.5239324566646743,0.548089044038244,-2.6914798206278028,0.05673063454265306,-0.05673063546419144
860,8.344632142857144,0.12854641675949097,18.95907938000005,6.532657894736843,-0.35333719849586487,0.5379297678921452,0.552334356642019,-2.8301576099741235,0.018680167597765283,-0.018680168315768242
861,8.985591666666666,0.07661290466785431,18.86451416,6.739114703618169,-0.3660007417201996,0.5433683754893073,0.5529755305798555,-2.7322348094747677,0.03316953316953317,-0.03316953405737877
862,8.956710714285714,0.11480864882469177,19.944152744000007,6.731276173285199,-0.35953420400619507,0.5323608233966384,0.5536852439650766,-2.7813765182186234,0.0003031221582298011,-0.00030312215676531196
863,8.73505,0.12218429893255234,19.848334249999994,6.579872881355932,-0.34997743368148804,0.5315969742334732,0.554053789838449,-2.8573270305113883,0.011467353147671425,-0.01146735344082117
864,8.680340476190477,0.11484707146883011,20.040028205,6.529188405797102,-0.3353215157985687,0.5320563274712241,0.5738147792975105,-2.9822123401889944,0.041015910086118844,-0.04101591184735298
865,8.621991666666666,0.12831857800483704,19.909858610000015,6.951370930232558,-0.3206211030483246,0.4867905646501835,0.570157924224588,-3.118946206026187,0.006695313280703553,-0.0066953133791685104
866,8.76655,0.16274309158325195,19.66584996000006,8.079892815076562,-0.10464396327733994,0.4959296378483707,0.5711443311480018,-9.55621301775148,-0.16608996539792387,0.1660899668931961
867,8.781355,0.19761775434017181,18.969333440000014,8.10996934991274,-0.0929577499628067,0.5111345671977573,0.5702743067361667,-10.757575757575758,-0.13031735313977041,0.13031736016273499
868,8.54655,0.12635378539562225,18.027327128000024,6.510366504854369,-0.25310999155044556,0.5121144628941919,0.5326689812366934,-3.9508517720775407,0.0311323982210058,-0.031132398173213005
869,0.7695500000000024,0.24504739046096802,17.85916054400002,6.108355454545455,-0.2705146074295044,0.5280987830048061,0.5336634853900797,-3.696658097686375,0.022915650901999023,-0.02291565015912056
870,8.706488333333334,0.15114884078502655,17.28766760000002,6.335259251644738,-0.2771822214126587,0.5289944043338257,0.5327081413549013,-3.6077348066298347,0.03571428571428575,-0.0357142873108387
871,8.483041428571429,0.20416124165058136,18.88331327000003,7.97465921606738,-0.11835973709821701,0.5387215576320226,0.5492684266344061,-8.448818897637794,-0.07526881720430108,0.07526881992816925
872,8.659385714285714,0.2299148440361023,19.752060020000044,8.170428859737639,-0.05679367482662201,0.5264815992513281,0.553049315771956,-17.60759493670886,-0.19730804527378404,0.19730804860591888
873,8.911378571428571,0.15879827737808228,19.838194123999983,7.843404384896468,-0.20883534848690033,0.5347764000862594,0.5528056978001934,-4.788461538461538,-0.07075471698113207,0.07075471431016922
874,8.934713333333333,0.16814158856868744,19.619611745000043,6.652883495145631,-0.2674176096916199,0.5475842336780926,0.5851076717495841,-3.7394695787831513,0.11847133757961784,-0.11847133934497833
875,10.26333,0.19211822748184204,19.79307626000002,6.298099415204678,-0.2888146936893463,0.5423742177747909,0.5544392847096243,-3.46242774566474,0.07984790874524715,-0.07984790951013565
876,8.990756666666666,0.21276596188545227,21.55122029749998,7.829809743805124,-0.2650119960308075,0.5419248657378234,0.5549866070657486,-3.773413897280967,-0.030964109781843753,0.030964110046625137
877,8.731594444444445,0.04058549553155899,20.465058992000024,6.693163869693979,-0.35085293650627136,0.5322712020544826,0.5767227823043183,-2.8501971090670173,0.06024096385542167,-0.0602409653365612
878,9.09825,0.036904893815517426,19.808457350000026,6.672255136986302,-0.35625171661376953,0.4824532889937954,0.5769074572839444,-2.807004061916785,0.05588966402052762,-0.055889662355184555
879,8.612043956043955,0.039080459624528885,19.82657285600004,6.156302052785924,-0.3473851978778839,0.49416763237442723,0.5738376943080651,-2.8786487372909146,0.06270871985157697,-0.06270872056484222
880,8.326462987012988,0.13777191936969757,20.629026294285723,6.791654482758621,-0.37633955478668213,0.48860686637026257,0.5742942228038331,-2.657174762702401,0.014354066985645933,-0.014354066923260689
881,8.711307272727273,0.07628128677606583,20.578651190000016,7.044341162372679,-0.3244268000125885,0.4979837547760226,0.5537902879372741,-3.0823594880356144,0.002035132819194522,-0.0020351328421384096
882,8.490612450980393,0.11194169521331787,20.696003210000015,6.793702600472814,-0.378489226102829,0.4983344475610761,0.5565089362436273,-2.6420831876966093,0.04694696181845193,-0.04694696143269539
883,9.1632,0.13375796377658844,20.05626380000001,6.81957100591716,-0.38696616888046265,0.5268905135249673,0.5548477886101828,-2.584205197435032,0.055204084909598876,-0.055204086005687714
884,10.624993333333334,0.04992435872554779,19.849473590000002,6.885930370370371,-0.3921832740306854,0.5277540977860666,0.5340913605031774,-2.549828178694158,0.04640371229698376,-0.04640371352434158
885,8.541405000000001,0.01981505937874317,20.61992637090907,6.958380873410725,-0.40601465106010437,0.523303041111979,0.5336651274234891,-2.4629652682683933,0.012928805378383047,-0.012928805314004421
886,3.377500000000002,0.032392170280218124,20.682786866000015,6.79453642384106,-0.41337811946868896,0.52280302455618,0.5479876643660292,-2.419092755585647,0.0033508855911919717,-0.003350885584950447
887,-0.5362999999999953,0.15395823121070862,20.721752293999998,6.6731433691756274,-0.4123631715774536,0.5275945018571189,0.5521100528111194,-2.4250468765419915,-0.013955870428065403,0.013955870643258095
888,8.822516666666667,0.019248973578214645,20.652138620000017,6.7650463681241195,-0.34949633479118347,0.5463985793201237,0.5573446060847895,-2.8612603810454322,0.0702247191011236,-0.07022471725940704
889,8.51407,0.14165902137756348,21.342293825000013,6.437984082397004,-0.3486097753047943,0.5419381165444922,0.5569992518196452,-2.8685369434023813,0.06182222634164425,-0.061822228133678436
890,8.434566666666667,0.28508105874061584,20.490352340000015,6.7457184014869895,-0.34338921308517456,0.5417630912422937,0.574250477687258,-2.9121475054229937,0.029489051094890483,-0.029489051550626755
891,8.940266666666666,0.027686532586812973,19.915270475000057,6.390567292644758,-0.3699783980846405,0.5422489774227801,0.5750989699570355,-2.70286056612251,0.06065906387742253,-0.06065906211733818
892,9.1095,0.15420252084732056,18.79501442000003,6.0882048319327735,-0.3787010908126831,0.48473435893160505,0.5758196036093313,-2.6406049730838252,0.05263157894736846,-0.05263157933950424
893,9.261664285714286,0.0042999060824513435,18.812959025000055,6.352992700729928,-0.3412792384624481,0.49186152950462286,0.5743729468884672,-2.9301517644907658,0.07727603687269033,-0.07727603614330292
894,7.7514,0.01145620085299015,19.042820870000014,6.493902996845426,-0.4284764528274536,0.48887816191332284,0.5749356820492806,-2.333850530126713,-0.0412639405204461,0.041263941675424576
895,-3.929074999999999,0.012557503767311573,18.86337481999999,6.60246506986028,-0.3194529414176941,0.4970814397994775,0.5568206762231265,-3.1303514376996806,0.09397558734742091,-0.09397558867931366
896,9.065218051948053,0.2446635216474533,18.96728262800002,6.745593016599885,-0.33286339044570923,0.496329425518389,0.5580480373248095,-3.00423539901917,0.08062306194562625,-0.08062306046485901
897,9.13808,0.2311239242553711,20.026868828000033,7.2504487951807235,-0.24496221542358398,0.5267913502362017,0.5565068312718272,-4.082262210796916,-0.00016677785190125804,0.00016677785606589168
898,9.125935714285715,0.1530342996120453,20.60827403000002,7.297324205914568,-0.24670343101024628,0.5292114750683935,0.5363495648987079,-4.053449951409135,-0.009894750110291829,0.009894750081002712
899,9.144533333333333,0.16597510874271393,20.586740503999977,7.204247540983607,-0.3055919408798218,0.5237884679465816,0.5363435402837176,-3.2723375064311444,0.04729284679225402,-0.04729284718632698
900,8.768601666666667,0.1469440758228302,19.912706960000037,7.992077458659704,-0.1090528815984726,0.5178430642897789,0.5521100528111194,-9.169863013698631,-0.08751529987760098,0.08751530200242996
901,8.716107142857142,0.2141674906015396,20.443069730000047,8.098622758194187,-0.11105931550264359,0.5278955741772164,0.553184428165439,-9.004197271773345,-0.16478703602321257,0.16478703916072845
902,8.850660000000001,0.2542372941970825,19.805466582500003,7.809532577903683,-0.15855969488620758,0.5308306521813506,0.5533496771505523,-6.306772908366534,-0.022743947175348497,0.02274394780397415
903,12.046966666666666,0.17581982910633087,17.979816650000032,6.125901408450705,-0.27419355511665344,0.5428292491540586,0.5520850707882615,-3.6470588235294117,0.07142857142857142,-0.0714285746216774
904,10.8544,0.13650979101657867,17.06720531000002,6.1177244979919685,-0.2695247530937195,0.5278955741772164,0.5532202806714972,-3.710234278668311,0.06543868153174988,-0.06543868035078049
905,12.96285,0.2664576768875122,17.29108561999999,7.616635670731708,-0.18503937125205994,0.5291440217177773,0.5704096103587267,-5.404255319148936,-0.04266389177939646,0.04266389086842537
906,9.317658333333334,0.20000000298023224,18.137045570000055,7.666197108066972,-0.2250366359949112,0.48102731868149856,0.5715831951416412,-4.443720930232558,-0.05174180327868855,0.05174180492758751
907,8.45758,0.17972350120544434,19.63015064000001,6.348593220338984,-0.2724279761314392,0.4828647033976234,0.5739985162625856,-3.6706948640483383,0.08733087330873308,-0.08733087033033371
908,9.01252,0.1553398072719574,19.755478040000014,6.174934131736528,-0.2981574535369873,0.4995324716285583,0.573851737317788,-3.353932584269663,0.060759493670886074,-0.060759492218494415
909,8.662416666666667,0.16473795473575592,20.543331650000027,6.661867132867133,-0.35455992817878723,0.48710894041076486,0.5733884358474873,-2.8203976908274533,0.06331959535406517,-0.06331959366798401
910,8.712025,0.008403361774981022,19.79535494000004,6.521957244655583,-0.35427960753440857,0.5034018946245041,0.5552103831458783,-2.8226294090700867,0.0654170571696345,-0.06541705876588821
911,8.93715,0.13275982439517975,20.602805198000055,7.025889005296549,-0.34834015369415283,0.5179776046405222,0.5551400231936358,-2.870757180156658,0.05658986175115209,-0.05658986046910286
912,8.761766666666666,0.15501128137111664,22.352033900000038,7.93737988894254,-0.2229299396276474,0.5092141479418051,0.5352763562863754,-4.485714285714286,-0.08306031990749661,0.08306031674146652
913,9.069249090909091,0.1386430710554123,21.468760565000025,7.553413129770993,-0.25340598821640015,0.5231947883645229,0.5379536959532373,-3.946236559139785,-0.05234032741526399,0.05234032869338989
914,9.142545714285715,0.11033029109239578,20.693724530000054,6.997333009708738,-0.36009469628334045,0.5229442777573474,0.537341224952152,-2.7770473842782804,0.07159963663390868,-0.07159963995218277
915,8.939766666666667,0.12784935534000397,19.83978920000004,7.044279470198676,-0.3542197048664093,0.5216165265987325,0.5386489083573321,-2.8231066887783305,0.06455777921239512,-0.06455777585506439
916,9.100188571428571,0.08771929889917374,19.856879300000003,7.0985000000000005,-0.37093472480773926,0.5401901479052161,0.5378496321248467,-2.695892090741876,0.040632054176072234,-0.04063205420970917
917,8.941633333333334,0.06119988113641739,20.636187860000007,6.777505592841164,-0.4117100238800049,0.5411076436087932,0.5534902821309685,-2.4288939051918734,-0.01217228464419473,0.012172284536063671
918,8.61695,0.05742935463786125,20.603431835000038,6.568294403892945,-0.4041958153247833,0.5349966501657094,0.5555875470935162,-2.4740484429065743,-0.01022304832713756,0.010223048739135265
919,8.62215,0.012120205909013748,20.561276255000053,6.576634482758621,-0.4026895761489868,0.5271881856997139,0.5548248962505832,-2.48330241187384,0.01435254936166838,-0.01435254979878664
920,7.061325,0.15125323832035065,20.543673452000007,7.813317264573992,-0.14672860503196716,0.5329529077052872,0.5546182500010963,-6.8153034300791555,-0.04132231404958678,0.041322313249111176
921,15.10806666666667,0.23668639361858368,20.758422765714272,8.134693532501641,-0.10479573905467987,0.4904787344570399,0.571547556441336,-9.542372881355933,-0.1987281399046105,0.19872814416885376
922,5.536800000000003,0.3108092248439789,20.632541972000013,6.697788659793815,-0.3604899048805237,0.4825205298703102,0.5707021757750123,-2.7740027301683603,0.10183891035654576,-0.10183890908956528
923,8.954466666666667,-0.00012377768871374428,19.98790340000005,6.378615050651231,-0.3653179109096527,0.48644458699229426,0.568753575251537,-2.7373417721518987,0.010288582183186902,-0.010288582183420658
924,8.5385875,0.16414783895015717,18.91122710000002,6.131593984962407,-0.37112075090408325,0.5047477274033066,0.5708971610930232,-2.6945408646260653,0.06653426017874876,-0.06653425842523575
925,9.019233333333332,0.17305892705917358,18.971286594285743,6.343160421545669,-0.34983399510383606,0.5049267159591234,0.571920803077676,-2.8584987057808458,0.062071988166328834,-0.06207198649644852
926,8.83735,0.007844947278499603,18.94638387714292,6.4943603896103905,-0.3233674168586731,0.5167955000203431,0.5555945034270251,-3.0924574209245743,0.05743483250450847,-0.05743483081459999
927,8.508313181818181,0.12001518905162811,19.984485380000024,6.724721421709894,-0.31624916195869446,0.5101614662344459,0.5822729995038399,-3.1620638333057713,0.0531375023494348,-0.05313750356435776
928,8.91031,0.13850416243076324,20.466914488571433,6.7960448787549765,-0.3431008458137512,0.5153747950864768,0.5609837604929138,-2.91459491079263,0.0611120116712595,-0.06111201271414757
929,9.16424,0.08617886155843735,20.471980482500044,6.780521705426357,-0.3307218849658966,0.5152466174484785,0.5358864332611141,-3.023688663282572,0.036395147313691506,-0.03639514744281769
930,8.826188333333333,0.07533539831638336,21.475881440000023,7.715168503937008,-0.12046444416046143,0.5166265078603175,0.535727592490577,-8.301204819277109,-0.04566929133858268,0.04566929116845131
931,8.752186666666667,0.10692770779132843,21.64290868400002,6.979227763923525,-0.33347272872924805,0.5252043651414751,0.5368036059278265,-2.9987460815047027,0.052006335797254506,-0.05200633406639099
932,9.146741666666667,0.1507389098405838,20.522823529999982,7.246327291037261,-0.3198544383049011,0.5124227728651256,0.5564864576187298,-3.1264222503160553,-0.028307336799537904,0.028307337313890457
933,6.950800000000001,0.1111111119389534,20.477819600000032,7.213229181622398,-0.31489595770835876,0.5169542315722961,0.5573204850799639,-3.1756521739130434,-0.029856533540131833,0.02985653281211853
934,4.290549999999999,0.22212310135364532,19.843776890000015,7.912423118865867,-0.1621154546737671,0.5138665685073014,0.5525776256878225,-6.1684434968017055,-0.0705521472392638,0.07055214792490005
935,8.843036666666666,0.2084922194480896,18.146445125000014,6.30474623115578,-0.27413126826286316,0.4825662826762717,0.5700763915598911,-3.647887323943662,0.05942622950819672,-0.05942622944712639
936,9.329983333333335,0.22367826104164124,18.088053950000017,6.0130625,-0.2873639166355133,0.4861591890799498,0.568109972404661,-3.4799081515499424,0.07462686567164178,-0.0746268630027771
937,8.925765,0.1383834183216095,17.335519879999993,6.036112331081082,-0.24159932136535645,0.48647045107358045,0.566474114812381,-4.139084507042254,0.07636583157259284,-0.07636582851409912
938,8.949433928571429,0.12485548853874207,17.856767930000046,7.729925675675676,-0.14125500619411469,0.49608013291149766,0.5669881225075873,-7.079395085066163,-0.03770197486535009,0.03770197555422783
939,8.89612,0.1267605572938919,19.978503844999977,7.457137592137593,-0.2009097784757614,0.5042657331395184,0.5678061702803804,-4.977358490566037,-0.020446096654275093,0.02044609747827053
940,9.02664,0.1550387591123581,19.772568140000033,6.521279187817259,-0.2700490951538086,0.5005906306852914,0.5378018546955893,-3.703030303030303,0.09852216748768473,-0.09852216392755508
941,9.81558,0.1548672616481781,19.768295615000056,6.3771222826086955,-0.2853141129016876,0.49999704495720615,0.5590235270511785,-3.5049088359046285,0.07267267267267268,-0.07267267256975174
942,12.790116666666666,0.14324384927749634,23.024348076363708,8.102991779213154,-0.10536522418260574,0.4960754995065614,0.5259234497915692,-9.49079754601227,-0.2133383857521788,0.21333838999271393
943,10.09225,0.12188365310430527,24.116017055000043,7.790032904148784,-0.20108695328235626,0.5160037741376521,0.5523149113792016,-4.972972972972973,-0.03764320785597381,0.03764320909976959
944,8.956949999999999,0.11300785094499588,20.40888953000001,6.850883154819864,-0.3465292751789093,0.5211628483846871,0.5534447265890673,-2.8857589984350547,0.004689942678478374,-0.004689942579716444
945,8.8373,-0.0037243948318064213,19.723861355000054,6.597162324649299,-0.35501354932785034,0.516072467016309,0.5732362388815612,-2.816793893129771,0.0611464968152866,-0.06114649772644043
946,8.759573571428572,0.14719446003437042,20.578244282857156,6.760824397824399,-0.35287731885910034,0.5215698302185667,0.5689294933624026,-2.8338461538461535,0.06476105404198303,-0.06476105749607086
947,9.5,0.10106383264064789,20.55985208000004,6.949722818311875,-0.2987858057022095,0.5122267948393331,0.5678267567288304,-3.3468792533540737,0.06814159292035399,-0.06814159452915192
948,6.17213333333334,0.147560253739357,20.548885932500013,7.10739247311828,-0.3513661324977875,0.48207386810211217,0.5662594085033941,-2.846034214618973,0.044894366197183115,-0.04489436745643616
949,14.679208333333333,0.12091038376092911,19.67800292000004,6.928584770114943,-0.36394479870796204,0.4721872081232336,0.5668946100577119,-2.7476693598508395,0.04013316071758833,-0.04013315960764885
950,8.617799999999999,0.0850968062877655,19.71218312000002,6.896385650224216,-0.36739015579223633,0.4838932440287143,0.5402382328930162,-2.721902017291066,0.0709484690067214,-0.07094846665859222
951,8.4639,0.050879694521427155,19.74351496999998,6.680837248322148,-0.4021507203578949,0.48618402240479014,0.5603184225143447,-2.4866298697818983,0.0039808917197452,-0.003980891779065132
952,7.8934000000000015,0.07526881992816925,20.143992980000007,6.757296375266526,-0.40839332342147827,0.4869889628392352,0.5235192768003996,-2.4486198869304956,0.002416292716603409,-0.0024162926711142063
953,9.176009285714287,0.31854888796806335,19.791367250000008,6.672756393001347,-0.41522035002708435,0.4790493223721836,0.5435001602281574,-2.408359751086064,-0.02835155933576345,0.0283515602350235
954,8.15212,0.18100011348724365,19.797177884000007,6.275144955925564,-0.4085333049297333,0.48749675026697425,0.5493302374949226,-2.4477808700747037,-0.008327480686264637,0.008327480405569077
955,0.19175000000000075,0.18006525933742523,20.077626425000005,6.325880893300249,-0.3946891725063324,0.4957364185089493,0.5726070562014977,-2.533639344262295,0.02086425141859452,-0.020864252001047134
956,9.12952,0.1736401617527008,18.91396151600003,6.435673576002697,-0.35133346915245056,0.4964899318369763,0.5703925571152153,-2.846298808985376,0.059339993944898535,-0.059339992702007294
957,8.54955,0.07431158423423767,19.01034967999999,6.496804487179488,-0.36166104674339294,0.5019294575514426,0.5706690815433967,-2.7650200267022695,0.04246930269235097,-0.04246930405497551
958,-3.8512999999999984,0.07773584872484207,20.072499395000023,6.711291907514451,-0.35035601258277893,0.5089175019796439,0.569609297318562,-2.8542396636299934,0.03683385579937306,-0.036833856254816055
959,13.495914166666667,0.1326315850019455,20.66125334000003,6.788939890710383,-0.34110909700393677,0.5089175019796439,0.5691542609862777,-2.931613381064066,0.021543282412847628,-0.021543283015489578
960,12.273616666666667,0.13548043370246887,20.574093830000038,7.676365017878427,-0.23510819673538208,0.5093305843676145,0.5625800677091097,-4.253360910031024,-0.09171398325473969,0.09171397984027863
961,9.76045,0.15814507007598877,22.530910280000057,7.66566349670812,-0.2453928291797638,0.48522261132339534,0.5361361550836146,-4.075098814229249,-0.06265060240963856,0.06265060603618622
962,1.1577000000000002,0.1715555489063263,18.74602279999999,7.373482630272953,-0.2210824191570282,0.4790358871312299,0.523400726055655,-4.5232,0.007780320366132723,-0.007780320476740599
963,11.584200000000003,0.08341941982507706,18.129867728000022,6.094285714285714,-0.2660614550113678,0.4730449028592225,0.5230071641057918,-3.758530183727034,0.03140333660451423,-0.03140333667397499
964,8.1101,0.14607657492160797,18.09218405750005,5.916855839416058,-0.25595366954803467,0.474179288341443,0.5246786605612933,-3.9069572506286674,0.05619004111466423,-0.056190039962530136
965,8.5497,0.157773956656456,17.910601745000008,5.967862265688672,-0.283803254365921,0.4708483844405472,0.5414833151700181,-3.5235678027556196,0.01369064957762886,-0.013690649531781673
966,8.56455,0.1117478534579277,17.382232820000013,6.3721647940074915,-0.23085585236549377,0.48115593561162723,0.5282389687411078,-4.331707317073171,0.0646921278254092,-0.06469212472438812
